trajectory_id,instance_id,repo,total_tokens,assistant_turns,total_tool_calls,exit_status,ends_with_submit,is_error_or_timeout,resolved,has_patch,patch_length,avg_observation_length,num_observations,unique_action_ratio,test_alignment_score,redundant_cmds_ratio,error_retry_count,total_action_pairs,obs_noise_char_ratio,obs_utilization_ratio,truncation_ratio,outcome_success,step_efficiency,observation_noise,action_diversity,composite_Q,passes_gate,b1_redundant_commands,b2_error_retry,b3_step_count_ratio,c1_observation_cleanliness,c2_action_diversity,c3_observation_utilization,efficiency_score,style_score,composite_score
chatcmpl-28c2924afe89503d576264bee0110a1c,sdepy__sdepy-13,sdepy/sdepy,30534,30,30,Timeout: litellm.Timeout: APITimeoutError - Request timed out. Error_str: Request timed out.,False,True,1,True,5125,2593.1666666666665,30,0.9666666666666668,1.0,0.0,0,29,0.0644900057844334,0.323943661971831,1.0,0.0,1.0,0.7406833333333334,0.8496117425007582,0.6960636742500759,True,1.0,1.0,0.9777777777777776,0.9355099942155666,0.8496117425007582,0.323943661971831,0.9888888888888888,0.5867777022362946,0.7878332955625917
chatcmpl-65d53c00a7ba6e90b6f465e4e7552aac,joke2k__django-environ-174,joke2k/django-environ,31239,46,46,submit,True,False,1,True,3049,3134.1304347826085,46,0.9130434782608696,1.0,0.0217391304347826,0,45,0.0083165707151279,0.5147058823529411,1.0,1.0,1.0,0.6865869565217391,0.690956583700306,0.9220837018482916,True,0.9782608695652174,1.0,0.7619047619047619,0.991683429284872,0.690956583700306,0.5147058823529411,0.8809523809523809,0.6028312330266236,0.7418918069895022
chatcmpl-5a81c756d71b8ae72fdb0f2d83596059,networkx__networkx-5354,networkx/networkx,42440,50,50,submit,True,False,1,True,33339,2216.16,50,0.84,1.0,0.04,0,49,0.0135369287416071,0.625,1.0,1.0,0.8,0.778384,0.6574271093871388,0.892500310938714,True,0.96,1.0,0.8,0.9864630712583928,0.6574271093871388,0.625,0.9,0.6412135546935693,0.7706067773467846
chatcmpl-3f923c3f9f4750d92295fe84827f7972,asottile__setup-cfg-fmt-48,asottile/setup-cfg-fmt,28306,35,35,submit,True,False,1,True,1375,3519.0,35,0.9428571428571428,1.0,0.0285714285714285,0,34,0.0075995615637559,0.4142857142857143,1.0,1.0,1.0,0.6481,0.6735174530602068,0.9145667453060208,True,0.9714285714285714,1.0,0.902127659574468,0.992400438436244,0.6735174530602068,0.4142857142857143,0.951063829787234,0.5439015836729606,0.7474827067300973
chatcmpl-8cad6aaf546fd5c75ecdc3a1c52d8f3d,biolink__biolink-model-toolkit-172,biolink/biolink-model-toolkit,43819,54,54,submit,True,False,1,True,18284,3423.8703703703704,54,0.9444444444444444,1.0,0.0,0,53,0.0006436294208957,0.5862068965517241,1.0,1.0,0.7407407407407407,0.657612962962963,0.723238749324355,0.8691139675250281,True,1.0,1.0,0.8516129032258064,0.9993563705791042,0.723238749324355,0.5862068965517241,0.9258064516129032,0.6547228229380395,0.7902646372754714
chatcmpl-d19c442405967938299fe680b0efacc1,awisu2__imagenatepy-3,awisu2/imagenatepy,14766,47,47,submit,True,False,1,True,1625,571.5531914893617,47,0.9361702127659576,1.0,0.0,0,46,0.0470907940289617,0.4705882352941176,1.0,1.0,1.0,0.942844680851064,0.6337063695882141,0.954797339086481,True,1.0,1.0,0.8866666666666667,0.9529092059710382,0.6337063695882141,0.4705882352941176,0.9433333333333334,0.5521473024411658,0.7477403178872496
chatcmpl-59dcc0acbb0c8fabf6ff134bff401d51,ilevkivskyi__com2ann-21,ilevkivskyi/com2ann,32085,42,42,submit,True,False,1,True,1450,2983.5,42,0.9047619047619048,1.0,0.0714285714285714,0,41,0.0060331825037707,0.6136363636363636,1.0,1.0,0.9523809523809524,0.70165,0.7169670515575667,0.9174203956319472,True,0.9285714285714286,1.0,0.8,0.9939668174962292,0.7169670515575667,0.6136363636363636,0.9,0.6653017075969652,0.7826508537984826
chatcmpl-bdf3df41939e91e61fc4ad2225b887f4,espdev__csaps-3,espdev/csaps,36816,38,38,submit,True,False,1,True,419,4151.421052631579,38,0.8947368421052632,1.0,0.0526315789473684,0,37,0.0106304752969813,0.5263157894736842,1.0,1.0,1.0,0.5848578947368421,0.7283207410412748,0.9105607583146538,True,0.9473684210526316,1.0,0.8292682926829268,0.9893695247030186,0.7283207410412748,0.5263157894736842,0.9146341463414632,0.6273182652574795,0.7709762057994713
chatcmpl-eea3ac9d5ac9ca083549a1d701d1cc57,PyCQA__mccabe-47,PyCQA/mccabe,29933,68,68,submit,True,False,1,True,17957,1310.8970588235295,68,0.7647058823529411,1.0,0.1029411764705882,0,67,0.0052388911948486,0.6363636363636364,1.0,1.0,0.5882352941176471,0.8689102941176471,0.624622972752943,0.8604459002164708,True,0.8970588235294118,1.0,0.8,0.9947611088051512,0.624622972752943,0.6363636363636364,0.9,0.6304933045582897,0.7652466522791448
chatcmpl-a69a1061399263bf9f191b282a57d08b,scrapinghub__price-parser-31,scrapinghub/price-parser,35135,36,36,submit,True,False,1,True,14167,3536.1944444444443,36,0.9722222222222222,1.0,0.0,0,35,0.0057264950551047,0.4523809523809524,1.0,1.0,1.0,0.6463805555555555,0.670265191098741,0.9139836024432074,True,1.0,1.0,0.8354430379746836,0.9942735049448952,0.670265191098741,0.4523809523809524,0.9177215189873418,0.5613230717398467,0.7395222953635943
chatcmpl-f229fc7b167f69302ece44bba2997de8,lebedov__msgpack-numpy-43,lebedov/msgpack-numpy,27732,37,37,submit,True,False,1,True,27982,2888.2702702702704,37,0.945945945945946,1.0,0.0,0,36,0.0099938240413227,0.4727272727272727,1.0,1.0,1.0,0.711172972972973,0.6996761881859407,0.92664356476454,True,1.0,1.0,0.8979591836734694,0.9900061759586772,0.6996761881859407,0.4727272727272727,0.9489795918367347,0.5862017304566067,0.7675906611466707
chatcmpl-818bff97abfff7df31643c9a7b4734eb,fitnr__visvalingamwyatt-6,fitnr/visvalingamwyatt,33841,31,31,submit,True,False,1,True,1102,2988.3548387096776,31,0.9032258064516128,1.0,0.032258064516129,0,30,0.008301039518993,0.4347826086956521,1.0,1.0,1.0,0.7011645161290323,0.7944768823311742,0.9346223656524724,True,0.967741935483871,1.0,0.8779220779220779,0.9916989604810068,0.7944768823311742,0.4347826086956521,0.938961038961039,0.6146297455134132,0.7767953922372262
chatcmpl-cdfdca648684aafbf419315c9c50a1dd,MaxGhenis__synthimpute-33,MaxGhenis/synthimpute,45486,30,30,submit,True,False,1,True,576,4986.833333333333,30,0.9333333333333332,1.0,0.0333333333333333,0,29,0.5445072022993884,0.3793103448275862,1.0,1.0,1.0,0.5013166666666666,0.7706732949070616,0.9022648294907062,True,0.9666666666666668,1.0,0.8571428571428572,0.4554927977006116,0.7706732949070616,0.3793103448275862,0.9285714285714286,0.5749918198673238,0.7517816242193762
chatcmpl-85f7d8483385be14b98494dd8309b620,nagisc007__storybuilder-54,nagisc007/storybuilder,30534,49,49,submit,True,False,1,True,4860,2648.775510204081,49,0.8571428571428571,1.0,0.0204081632653061,0,48,0.0090607905077432,0.6024096385542169,1.0,1.0,1.0,0.7351224489795918,0.7441187269475572,0.9346802400416944,True,0.979591836734694,1.0,0.8,0.9909392094922568,0.7441187269475572,0.6024096385542169,0.9,0.6732641827508871,0.7866320913754435
chatcmpl-ca8a86aeb818350279053e66c0a294b8,macbre__sql-metadata-76,macbre/sql-metadata,20490,40,40,submit,True,False,1,True,515,2583.725,40,0.95,1.0,0.025,0,39,0.0,0.5208333333333334,1.0,1.0,1.0,0.7416275,0.7160026435106162,0.9328443893510616,True,0.975,1.0,0.7897435897435898,1.0,0.7160026435106162,0.5208333333333334,0.8948717948717949,0.6184179884219747,0.7566448916468849
chatcmpl-378039e15219390e1387a099a8624c8d,delfick__python-dict2xml-27,delfick/python-dict2xml,27546,36,36,submit,True,False,1,True,718,2017.0,36,0.9444444444444444,1.0,0.0277777777777777,0,35,0.0025477882443673,0.5686274509803921,1.0,1.0,1.0,0.7983,0.7007679318310256,0.9398217931831024,True,0.9722222222222222,1.0,0.8571428571428572,0.9974522117556328,0.7007679318310256,0.5686274509803921,0.9285714285714286,0.6346976914057089,0.7816345599885688
chatcmpl-7598d547f00ac8937c5af7e7b13098c5,mherrmann__gitignore_parser-38,mherrmann/gitignore_parser,21575,30,30,submit,True,False,1,True,2645,2970.4,30,0.8666666666666667,1.0,0.0666666666666666,0,29,0.0544707783463506,0.45,1.0,1.0,1.0,0.70296,0.7538758236203078,0.9308315823620308,True,0.9333333333333332,1.0,0.8470588235294118,0.9455292216536494,0.7538758236203078,0.45,0.923529411764706,0.6019379118101539,0.7627336617874299
chatcmpl-a264338e220f69bddbc85a84678d668a,awisu2__imagenatepy-3,awisu2/imagenatepy,20933,58,58,submit,True,False,1,True,692,681.5172413793103,58,0.8103448275862069,1.0,0.0689655172413793,0,57,0.0384031572556162,0.5671641791044776,1.0,1.0,0.6896551724137931,0.931848275862069,0.6030558031307449,0.8880138561751436,True,0.9310344827586208,1.0,0.8133333333333334,0.9615968427443836,0.6030558031307449,0.5671641791044776,0.9066666666666668,0.5851099911176112,0.745888328892139
chatcmpl-8d0f89730623dca483e946d2b3c069fd,Alexei-Kornienko__schematics_to_swagger-7,Alexei-Kornienko/schematics_to_swagger,18361,34,34,submit,True,False,1,True,474,1610.3823529411766,34,0.8823529411764706,1.0,0.0294117647058823,0,33,0.0179168264752616,0.5,1.0,1.0,1.0,0.8389617647058824,0.661378479448699,0.9419821126507524,True,0.9705882352941176,1.0,0.8222222222222222,0.9820831735247384,0.661378479448699,0.5,0.9111111111111112,0.5806892397243495,0.7459001754177303
chatcmpl-805588dbd2e52511db6a66c9746d34bb,lepture__mistune-143,lepture/mistune,52827,96,96,submit,True,False,1,True,540,1471.0,96,0.78125,1.0,0.0729166666666666,0,95,0.0049286199864038,0.6625,1.0,1.0,0.4166666666666666,0.8529,0.6151121011887304,0.8227795434522065,True,0.9270833333333334,1.0,0.688,0.9950713800135962,0.6151121011887304,0.6625,0.844,0.6388060505943651,0.7414030252971826
chatcmpl-2c450eb8c162b2a0c795e60e29905416,mkaz__termgraph-40,mkaz/termgraph,49355,45,45,submit,True,False,1,True,7680,2770.6,45,0.8222222222222222,1.0,0.0666666666666666,0,44,0.0540917731417984,0.375,1.0,1.0,1.0,0.72294,0.7746089863030262,0.9359018986303026,True,0.9333333333333332,1.0,0.8326530612244898,0.9459082268582016,0.7746089863030262,0.375,0.9163265306122448,0.574804493151513,0.7455655118818789
chatcmpl-4b73ee3060405ecd61b9a5085bf52b7c,astanin__python-tabulate-76,astanin/python-tabulate,25954,45,45,submit,True,False,1,True,769,3083.5777777777776,45,0.9333333333333332,1.0,0.0222222222222222,0,44,0.0068246841691829,0.4035087719298245,1.0,1.0,0.888888888888889,0.6916422222222223,0.670898239889955,0.8986139351001068,True,0.9777777777777776,1.0,0.8896551724137931,0.993175315830817,0.670898239889955,0.4035087719298245,0.9448275862068966,0.5372035059098897,0.7410155460583931
chatcmpl-0ede22fb21daf0a43529d1b165416e5b,biolink__biolink-model-toolkit-172,biolink/biolink-model-toolkit,44337,59,59,submit,True,False,1,True,26300,3753.2203389830506,59,0.8983050847457628,1.0,0.0169491525423728,0,58,0.0280256502890173,0.6153846153846154,1.0,1.0,0.6779661016949152,0.624677966101695,0.6723148477471068,0.846526400028948,True,0.9830508474576272,1.0,0.8193548387096774,0.9719743497109826,0.6723148477471068,0.6153846153846154,0.9096774193548388,0.6438497315658611,0.7767635754603499
chatcmpl-c0a3476a97215f05f00b3b557c0185f7,opendatacube__datacube-core-1673,opendatacube/datacube-core,31088,35,35,submit,True,False,1,True,14144,2213.542857142857,35,0.9428571428571428,1.0,0.0285714285714285,0,34,0.0142241268038309,0.3333333333333333,1.0,1.0,1.0,0.7786457142857143,0.7372235961302077,0.940519216755878,True,0.9714285714285714,1.0,0.8956521739130434,0.985775873196169,0.7372235961302077,0.3333333333333333,0.9478260869565216,0.5352784647317705,0.7415522758441462
chatcmpl-80f3e1aaf7fa6618fa1cb9fddaa63e2d,ilevkivskyi__com2ann-21,ilevkivskyi/com2ann,27099,47,47,submit,True,False,1,True,1462,2418.7872340425533,47,0.9148936170212766,1.0,0.0,0,46,0.0070371119692478,0.6666666666666666,1.0,1.0,0.851063829787234,0.7581212765957447,0.7017513514713933,0.904106092593948,True,1.0,1.0,0.7523809523809524,0.9929628880307522,0.7017513514713933,0.6666666666666666,0.8761904761904762,0.68420900906903,0.7801997426297531
chatcmpl-975ccd9a27da146b825f6626b95b6174,biolink__biolink-model-toolkit-172,biolink/biolink-model-toolkit,45975,61,61,submit,True,False,1,True,22267,3521.0491803278687,61,0.9016393442622952,1.0,0.0655737704918032,0,60,0.0251834401072705,0.5625,1.0,1.0,0.8196721311475409,0.6478950819672131,0.5950932712062383,0.870628015645214,True,0.9344262295081968,1.0,0.8064516129032258,0.9748165598927294,0.5950932712062383,0.5625,0.9032258064516128,0.5787966356031191,0.741011221027366
chatcmpl-2c0686336b8acea1ec16ad117a5639d2,biolink__biolink-model-toolkit-25,biolink/biolink-model-toolkit,20761,31,31,submit,True,False,1,True,13780,3253.6451612903224,31,0.935483870967742,1.0,0.032258064516129,0,30,0.0385175931709348,0.4358974358974359,1.0,1.0,1.0,0.6746354838709678,0.7187183163441815,0.9230671542150634,True,0.967741935483871,1.0,0.8555555555555555,0.9614824068290652,0.7187183163441815,0.4358974358974359,0.9277777777777778,0.5773078761208087,0.7525428269492933
chatcmpl-9f415a482569a4393528019394ff226c,mherrmann__gitignore_parser-38,mherrmann/gitignore_parser,22716,33,33,submit,True,False,1,True,2645,2724.242424242424,33,0.8787878787878788,1.0,0.0909090909090909,0,32,0.0431924360400444,0.5,1.0,1.0,1.0,0.7275757575757575,0.7160346677359607,0.9307398304099596,True,0.9090909090909092,1.0,0.8117647058823529,0.9568075639599556,0.7160346677359607,0.5,0.9058823529411764,0.6080173338679804,0.7569498434045785
chatcmpl-870d44f44b66c7cec2b79a9624869b94,johnsyweb__python_sparse_list-17,johnsyweb/python_sparse_list,20378,36,36,submit,True,False,1,True,5537,2644.8888888888887,36,0.9166666666666666,1.0,0.0,0,35,0.0087590320954461,0.5185185185185185,1.0,1.0,1.0,0.7355111111111111,0.6962370616341297,0.9299503728300796,True,1.0,1.0,0.7701492537313432,0.9912409679045538,0.6962370616341297,0.5185185185185185,0.8850746268656716,0.6073777900763241,0.7462262084709979
chatcmpl-72d51da473bfcc2132ea30f5812bcc50,asottile__setup-cfg-fmt-107,asottile/setup-cfg-fmt,33666,40,40,submit,True,False,1,True,442,3778.675,40,0.9,1.0,0.075,0,39,0.0067417811799109,0.5066666666666667,1.0,1.0,1.0,0.6221325,0.6422488983973202,0.907544764839732,True,0.925,1.0,0.8363636363636364,0.993258218820089,0.6422488983973202,0.5066666666666667,0.9181818181818182,0.5744577825319934,0.7463198003569058
chatcmpl-97a7e8084346e8a8b00f393a26c085cf,biolink__biolink-model-toolkit-172,biolink/biolink-model-toolkit,46725,67,67,submit,True,False,1,True,25215,3146.3880597014927,67,0.9850746268656716,1.0,0.0,0,66,0.0005644947060832,0.6567164179104478,1.0,1.0,0.5970149253731343,0.6853611940298507,0.6723824107244709,0.8394454052515516,True,1.0,1.0,0.767741935483871,0.9994355052939168,0.6723824107244709,0.6567164179104478,0.8838709677419355,0.6645494143174593,0.7742101910296975
chatcmpl-a0e8c3dbf8b9b6f3000c7765d64eefaf,lebedov__msgpack-numpy-43,lebedov/msgpack-numpy,32462,45,45,submit,True,False,1,True,9653,3296.733333333333,45,0.9111111111111112,1.0,0.0222222222222222,0,44,0.0081899253806798,0.543859649122807,1.0,1.0,0.888888888888889,0.6703266666666667,0.7030880757488776,0.8986355853526656,True,0.9777777777777776,1.0,0.8326530612244898,0.99181007461932,0.7030880757488776,0.543859649122807,0.9163265306122448,0.6234738624358422,0.7699001965240435
chatcmpl-99656f01b8eb1e0963374270e0c45a18,biolink__biolink-model-toolkit-172,biolink/biolink-model-toolkit,41569,61,61,submit,True,False,1,True,1630,2750.1639344262294,61,0.9016393442622952,1.0,0.0655737704918032,0,60,0.0375894134477825,0.6142857142857143,1.0,1.0,0.6557377049180328,0.724983606557377,0.6633088962688892,0.8562259715941021,True,0.9344262295081968,1.0,0.8064516129032258,0.9624105865522176,0.6633088962688892,0.6142857142857143,0.9032258064516128,0.6387973052773017,0.7710115558644572
chatcmpl-a8fec5614f18e5d46358970380dc089b,reata__sqllineage-41,reata/sqllineage,27154,60,60,submit,True,False,1,True,838,2248.583333333333,60,0.9166666666666666,1.0,0.0166666666666666,0,59,0.0046918430122669,0.5679012345679012,1.0,1.0,0.6666666666666666,0.7751416666666666,0.6402062942486826,0.8636252127582017,True,0.9833333333333332,1.0,0.825,0.995308156987733,0.6402062942486826,0.5679012345679012,0.9125,0.604053764408292,0.7582768822041459
chatcmpl-dea46ceb0c5cbd5f125f9c840b2b6bb8,darosior__python-bip32-10,darosior/python-bip32,29494,30,30,submit,True,False,1,True,1002,2555.4666666666667,30,0.9,1.0,0.0333333333333333,0,29,0.0164744860690806,0.4722222222222222,1.0,1.0,1.0,0.7444533333333334,0.7017759516101153,0.9318455951610116,True,0.9666666666666668,1.0,0.825,0.9835255139309194,0.7017759516101153,0.4722222222222222,0.9125,0.5869990869161688,0.7497495434580843
chatcmpl-dd4fe9e89870ca10880e732650eb8edb,numpy__numpy-financial-54,numpy/numpy-financial,40025,53,53,submit,True,False,1,True,4702,1886.0754716981128,53,0.9056603773584906,1.0,0.0566037735849056,0,52,0.0139753106180348,0.4933333333333333,1.0,1.0,0.7547169811320754,0.8113924528301887,0.6857489795095304,0.8912271621018965,True,0.9433962264150944,1.0,0.8,0.9860246893819652,0.6857489795095304,0.4933333333333333,0.9,0.5895411564214319,0.7447705782107159
chatcmpl-5bf46053046bfb1f98312627e2982b7e,matthewwithanm__python-markdownify-167,matthewwithanm/python-markdownify,30329,37,37,submit,True,False,1,True,8723,3372.837837837838,37,0.945945945945946,1.0,0.054054054054054,0,36,0.0297688208662206,0.3888888888888889,1.0,1.0,1.0,0.6627162162162161,0.7558572356352543,0.924993155995958,True,0.945945945945946,1.0,0.8105263157894737,0.9702311791337794,0.7558572356352543,0.3888888888888889,0.9052631578947368,0.5723730622620716,0.7388181100784041
chatcmpl-36fc13099aa53dadace64534db2034a0,macbre__sql-metadata-76,macbre/sql-metadata,21548,38,38,submit,True,False,1,True,514,2690.368421052632,38,0.9473684210526316,1.0,0.0263157894736842,0,37,0.0,0.4814814814814814,1.0,1.0,1.0,0.7309631578947369,0.7283207410412748,0.932476547788338,True,0.9736842105263158,1.0,0.8102564102564103,1.0,0.7283207410412748,0.4814814814814814,0.9051282051282052,0.6049011112613781,0.7550146581947916
chatcmpl-263b98f632a26c515404238f09d2e05b,tylerwince__pydbg-4,tylerwince/pydbg,15159,30,30,submit,True,False,1,True,949,1188.7666666666669,30,0.8,1.0,0.1,0,29,0.0200768303283515,0.5,1.0,1.0,1.0,0.8811233333333334,0.7688218574771959,0.9590506857477196,True,0.9,1.0,0.9,0.9799231696716484,0.7688218574771959,0.5,0.95,0.634410928738598,0.792205464369299
chatcmpl-9b5240741c844113c039c800e73eed74,prjemian__pyRestTable-32,prjemian/pyRestTable,24453,34,34,submit,True,False,1,True,601,1392.529411764706,34,0.8823529411764706,1.0,0.0294117647058823,0,33,0.0008448443374308,0.4285714285714285,1.0,1.0,1.0,0.8607470588235294,0.661378479448699,0.9452499067683992,True,0.9705882352941176,1.0,0.86,0.9991551556625692,0.661378479448699,0.4285714285714285,0.93,0.5449749540100638,0.7374874770050319
chatcmpl-7dbc56cf88ac74e0fa76901e18c1910c,ilevkivskyi__com2ann-21,ilevkivskyi/com2ann,35639,45,45,submit,True,False,1,True,16725,3271.2444444444445,45,0.9111111111111112,1.0,0.0444444444444444,0,44,0.0078189747700501,0.6666666666666666,1.0,1.0,0.888888888888889,0.6728755555555556,0.6731925758563064,0.8960283686967419,True,0.9555555555555556,1.0,0.7714285714285715,0.99218102522995,0.6731925758563064,0.6666666666666666,0.8857142857142857,0.6699296212614865,0.7778219534878861
chatcmpl-2a8a03f4e3f43cde1afe1063104022c7,johnsyweb__python_sparse_list-17,johnsyweb/python_sparse_list,24172,42,42,submit,True,False,1,True,6277,3043.214285714286,42,0.8333333333333334,1.0,0.1428571428571428,0,41,0.0161248679732425,0.6041666666666666,1.0,1.0,1.0,0.6956785714285714,0.7840797783111566,0.9327597635454014,True,0.8571428571428572,1.0,0.6985074626865672,0.9838751320267576,0.7840797783111566,0.6041666666666666,0.8492537313432835,0.6941232224889116,0.7716884769160975
chatcmpl-092ee623502531628f96b71776bfbebe,ilevkivskyi__com2ann-21,ilevkivskyi/com2ann,27560,41,41,submit,True,False,1,True,1333,2782.292682926829,41,0.926829268292683,1.0,0.024390243902439,0,40,0.0080211091046163,0.5111111111111111,1.0,1.0,0.975609756097561,0.721770731707317,0.7154399854734633,0.924931559522956,True,0.975609756097561,1.0,0.8095238095238095,0.9919788908953836,0.7154399854734633,0.5111111111111111,0.9047619047619048,0.6132755482922871,0.759018726527096
chatcmpl-d3a1a4603a54069918d5e0ecd1e5aaa1,biolink__biolink-model-toolkit-25,biolink/biolink-model-toolkit,24631,36,36,submit,True,False,1,True,6413,3512.333333333333,36,0.9166666666666666,1.0,0.0555555555555555,0,35,0.0395036537914017,0.4615384615384615,1.0,1.0,1.0,0.6487666666666667,0.6885141919214138,0.9161664191921416,True,0.9444444444444444,1.0,0.8,0.9604963462085984,0.6885141919214138,0.4615384615384615,0.9,0.5750263267299377,0.7375131633649689
