trajectory_id,instance_id,repo,total_tokens,assistant_turns,total_tool_calls,exit_status,ends_with_submit,is_error_or_timeout,resolved,has_patch,patch_length,avg_observation_length,num_observations,unique_action_ratio,test_alignment_score,redundant_cmds_ratio,error_retry_count,total_action_pairs,obs_noise_char_ratio,obs_utilization_ratio,truncation_ratio,outcome_success,step_efficiency,observation_noise,action_diversity,composite_Q,passes_gate,b1_redundant_commands,b2_error_retry,b3_step_count_ratio,c1_observation_cleanliness,c2_action_diversity,c3_observation_utilization,efficiency_score,style_score,composite_score
chatcmpl-7ae11f081760e81fbbe609b911c090ec,scrapinghub__price-parser-31,scrapinghub/price-parser,43226,35,35,submit,True,False,1,True,943,4346.314285714286,35,0.8857142857142857,1.0,0.0571428571428571,2,34,0.0048711223302502,0.5,1.0,1.0,1.0,0.5653685714285714,0.7425740125835446,0.90906268697264,True,0.9428571428571428,0.8,0.8455696202531646,0.9951288776697498,0.7425740125835446,0.5,0.8227848101265823,0.6212870062917724,0.7220359082091774
chatcmpl-e1c5af1ca3c6d3f6efc71393a01af4a4,webscopeio__license.sh-46,webscopeio/license.sh,37371,46,46,submit,True,False,1,True,8579,1804.695652173913,46,0.9347826086956522,1.0,0.0,1,45,0.0019634769201117,0.375,1.0,1.0,0.8695652173913043,0.8195304347826087,0.717254839502766,0.9185680926459288,True,1.0,0.9,0.8958677685950414,0.9980365230798882,0.717254839502766,0.375,0.8979338842975206,0.546127419751383,0.7220306520244518
chatcmpl-0c6c4f576a3e699319a2f76400a4f97a,astanin__python-tabulate-76,astanin/python-tabulate,26644,46,46,submit,True,False,1,True,773,3121.521739130435,46,0.9565217391304348,1.0,0.0,1,45,0.0081621282819137,0.4354838709677419,1.0,1.0,0.8695652173913043,0.6878478260869565,0.6696017727343918,0.8940503946647436,True,1.0,0.9,0.8827586206896552,0.9918378717180862,0.6696017727343918,0.4354838709677419,0.8913793103448275,0.5525428218510668,0.7219610660979472
chatcmpl-35f8e32d4d09a1cfb3950d540b94e2ec,fabiobatalha__chess_master-12,fabiobatalha/chess_master,25637,30,30,submit,True,False,1,True,2251,2031.2333333333331,30,0.9333333333333332,1.0,0.0333333333333333,1,29,0.0191345159755156,0.4333333333333333,1.0,1.0,1.0,0.7968766666666667,0.6543959310632772,0.9349710931063278,True,0.9666666666666668,0.9,0.9,0.9808654840244844,0.6543959310632772,0.4333333333333333,0.9,0.5438646321983053,0.7219323160991526
chatcmpl-786157281c70b003f8ba539e3cdb5c96,tehmaze__ansi-34,tehmaze/ansi,22780,36,36,submit,True,False,1,True,1106,2217.5555555555557,36,0.9444444444444444,1.0,0.0277777777777777,1,35,0.0088811504158733,0.4202898550724637,1.0,1.0,1.0,0.7782444444444444,0.7361221335415513,0.9403488800208218,True,0.9722222222222222,0.9,0.8307692307692307,0.9911188495841268,0.7361221335415513,0.4202898550724637,0.8653846153846154,0.5782059943070075,0.7217953048458114
chatcmpl-75fa9398f6d26045e589ff17ad0928f5,matthewwithanm__python-markdownify-165,matthewwithanm/python-markdownify,30468,34,34,submit,True,False,1,True,516,4635.705882352941,34,0.9117647058823528,1.0,0.0588235294117647,0,33,0.0007994213711979,0.2741935483870967,1.0,1.0,1.0,0.5364294117647059,0.7487629439932589,0.9053407061640316,True,0.9411764705882352,1.0,0.8641975308641976,0.999200578628802,0.7487629439932589,0.2741935483870967,0.9320987654320988,0.5114782461901779,0.7217885058111384
chatcmpl-92adbd1ec7597b4202dc9c26a4f02850,mherrmann__gitignore_parser-38,mherrmann/gitignore_parser,23914,37,37,submit,True,False,1,True,2670,2380.945945945946,37,0.8918918918918919,1.0,0.0,0,36,0.0495033770361541,0.4411764705882353,1.0,1.0,1.0,0.7619054054054054,0.6811539501903106,0.932401205829842,True,1.0,1.0,0.7647058823529412,0.9504966229638458,0.6811539501903106,0.4411764705882353,0.8823529411764706,0.5611652103892729,0.7217590757828718
chatcmpl-e8e0bc5a053876ef6097262f7d7f4acc,MaxGhenis__synthimpute-33,MaxGhenis/synthimpute,46650,30,30,submit,True,False,1,True,9625,5457.566666666667,30,0.8666666666666667,1.0,0.0333333333333333,1,29,0.4906948762268899,0.3484848484848485,1.0,1.0,1.0,0.4542433333333333,0.7811429140663365,0.8962507914066337,True,0.9666666666666668,0.9,0.8571428571428572,0.5093051237731101,0.7811429140663365,0.3484848484848485,0.8785714285714286,0.5648138812755925,0.7216926549235105
chatcmpl-815c0485c163de8e29c381a9e8aaa9ca,mozilla__django-csp-160,mozilla/django-csp,32028,42,42,submit,True,False,1,True,2009,2113.2619047619046,42,0.9523809523809524,1.0,0.0238095238095238,0,41,0.0364478294669716,0.2920353982300885,1.0,1.0,0.9523809523809524,0.7886738095238095,0.7142489294635087,0.9302021548511128,True,0.9761904761904762,1.0,0.88,0.9635521705330284,0.7142489294635087,0.2920353982300885,0.94,0.5031421638467986,0.7215710819233992
chatcmpl-2cb0eed475711f6a96226a486f7626f5,timvink__mkdocs-git-authors-plugin-40,timvink/mkdocs-git-authors-plugin,24956,21,21,Timeout: litellm.Timeout: APITimeoutError - Request timed out. Error_str: Request timed out.,False,True,1,True,5508,3560.7619047619046,21,0.9523809523809524,1.0,0.0476190476190476,2,20,0.0039852359045683,0.3283582089552239,1.0,0.0,1.0,0.6439238095238096,0.7576900267123768,0.6723575740998091,True,0.9523809523809524,0.8,1.0,0.9960147640954315,0.7576900267123768,0.3283582089552239,0.9,0.5430241178338003,0.7215120589169002
chatcmpl-725f65a4369f4f8610e941510e6172fd,MaxGhenis__synthimpute-33,MaxGhenis/synthimpute,45563,32,32,submit,True,False,1,True,9530,4561.515151515152,33,0.90625,1.0,0.0625,1,31,0.5419052680528799,0.3898305084745763,1.0,1.0,1.0,0.5438484848484848,0.7615977358873003,0.9077370463160028,True,0.9375,0.9,0.8342857142857143,0.4580947319471201,0.7615977358873003,0.3898305084745763,0.8671428571428572,0.5757141221809383,0.7214284896618978
chatcmpl-9f7dad6c0809b39f80c4303b2b7750a9,ilevkivskyi__com2ann-21,ilevkivskyi/com2ann,22865,39,39,submit,True,False,1,True,1704,2642.25641025641,39,0.8717948717948718,1.0,0.0512820512820512,3,38,0.0077245555469295,0.627906976744186,1.0,1.0,1.0,0.735774358974359,0.7285933423877797,0.933225488084932,True,0.9487179487179488,0.7,0.8285714285714285,0.9922754444530704,0.7285933423877797,0.627906976744186,0.7642857142857142,0.6782501595659829,0.7212679369258486
chatcmpl-b6d3a3fbfe19daeb2a5673eb1e8033a4,r1chardj0n3s__parse-81,r1chardj0n3s/parse,29800,53,53,submit,True,False,1,True,1476,1262.9811320754718,53,0.8867924528301887,1.0,0.0566037735849056,3,52,0.0164331172129433,0.7301587301587301,1.0,1.0,0.7547169811320754,0.8737018867924529,0.6540495415365416,0.8974036333989373,True,0.9433962264150944,0.7,0.8,0.9835668827870568,0.6540495415365416,0.7301587301587301,0.75,0.6921041358476359,0.7210520679238179
chatcmpl-0b5cf96ceae60a98e082b4fa38738093,macbre__sql-metadata-387,macbre/sql-metadata,29107,39,39,submit,True,False,1,True,1056,3257.5641025641025,39,0.8974358974358975,1.0,0.0512820512820512,0,38,0.010224723523161,0.3555555555555555,1.0,1.0,1.0,0.6742435897435897,0.6831879708095633,0.9194553355424948,True,0.9487179487179488,1.0,0.8454545454545455,0.9897752764768388,0.6831879708095633,0.3555555555555555,0.9227272727272728,0.5193717631825594,0.7210495179549161
chatcmpl-05fc2010ce335bbaa55be56ea92b50b5,tcgdex__python-sdk-2,tcgdex/python-sdk,41032,43,43,submit,True,False,1,True,17810,2314.6046511627906,43,0.9302325581395348,1.0,0.0232558139534883,1,42,0.005375371754682,0.4328358208955223,1.0,1.0,0.9302325581395348,0.768539534883721,0.7422345642846668,0.925550898288932,True,0.9767441860465116,0.9,0.8090909090909091,0.994624628245318,0.7422345642846668,0.4328358208955223,0.8545454545454545,0.5875351925900946,0.7210403235677745
chatcmpl-ceed48fc8ebaa6782b4bd82df984bf53,asottile__setup-cfg-fmt-48,asottile/setup-cfg-fmt,26555,48,48,submit,True,False,1,True,1478,2393.8958333333335,48,0.9375,1.0,0.0208333333333333,1,47,0.0073798811212545,0.5675675675675675,1.0,1.0,0.8333333333333333,0.7606104166666666,0.6249411464165927,0.893252343808326,True,0.9791666666666666,0.9,0.7914893617021277,0.9926201188787456,0.6249411464165927,0.5675675675675675,0.8457446808510638,0.5962543569920802,0.720999518921572
chatcmpl-b6dac21a141dac9ebe0e992807237baa,matthewwithanm__python-markdownify-171,matthewwithanm/python-markdownify,37429,63,63,submit,True,False,1,True,20936,2358.8253968253966,63,0.873015873015873,1.0,0.0,0,62,0.0169575925601927,0.5057471264367817,1.0,1.0,0.6349206349206349,0.7641174603174603,0.6357706404746192,0.8551788100792079,True,1.0,1.0,0.7418181818181818,0.9830424074398072,0.6357706404746192,0.5057471264367817,0.8709090909090909,0.5707588834557005,0.7208339871823957
chatcmpl-b6e6ccf58fb2ea60a20d2df6378ba4db,macbre__sql-metadata-76,macbre/sql-metadata,19880,35,35,submit,True,False,1,True,515,2901.9714285714285,35,0.9428571428571428,1.0,0.0285714285714285,0,34,0.0,0.3396226415094339,1.0,1.0,1.0,0.7098028571428572,0.7023326665472249,0.9267036952261511,True,0.9714285714285714,1.0,0.841025641025641,1.0,0.7023326665472249,0.3396226415094339,0.9205128205128206,0.5209776540283294,0.7207452372705749
chatcmpl-22ccb4b731df77c74820fe2b91379067,zooba__deck-13,zooba/deck,41702,40,40,submit,True,False,1,True,3048,4379.2,40,0.85,1.0,0.0,2,39,0.0122453872853489,0.490566037735849,1.0,1.0,1.0,0.56208,0.7250617030175974,0.9068181703017596,True,1.0,0.8,0.8666666666666667,0.987754612714651,0.7250617030175974,0.490566037735849,0.8333333333333334,0.6078138703767233,0.7205736018550284
chatcmpl-38e1fda58ab2f1ca149a3317bb0718b1,destag__at-date-15,destag/at-date,25608,28,28,submit,True,False,1,True,515,4837.678571428572,28,0.8571428571428571,1.0,0.0357142857142857,2,27,0.005499981543686,0.5277777777777778,1.0,1.0,1.0,0.5162321428571428,0.6836324803598676,0.8957980694645582,True,0.9642857142857144,0.8,0.8705882352941177,0.994500018456314,0.6836324803598676,0.5277777777777778,0.8352941176470589,0.6057051290688227,0.7204996233579408
chatcmpl-fe1343d3bfdeb73e403d253a4e552715,asottile__setup-cfg-fmt-41,asottile/setup-cfg-fmt,35112,43,43,submit,True,False,1,True,15474,3193.860465116279,43,0.9069767441860463,1.0,0.0697674418604651,0,42,0.0074124774276227,0.4305555555555556,1.0,1.0,0.9302325581395348,0.6806139534883722,0.7038671158222726,0.9085253162333902,True,0.9302325581395348,1.0,0.7473684210526316,0.9925875225723771,0.7038671158222726,0.4305555555555556,0.8736842105263158,0.5672113356889141,0.720447773107615
chatcmpl-56f5e2a9e6db17aa07f22e5b1aefb1f7,Alexei-Kornienko__schematics_to_swagger-7,Alexei-Kornienko/schematics_to_swagger,20297,35,35,submit,True,False,1,True,1552,1636.571428571429,35,0.9428571428571428,1.0,0.0285714285714285,0,34,0.0171263966480446,0.3962264150943396,1.0,1.0,1.0,0.8363428571428572,0.6735174530602067,0.9428031738774492,True,0.9714285714285714,1.0,0.8111111111111111,0.9828736033519552,0.6735174530602067,0.3962264150943396,0.9055555555555556,0.5348719340772732,0.7202137448164143
chatcmpl-966f24039a85dfca11023fe951206797,biolink__biolink-model-toolkit-172,biolink/biolink-model-toolkit,41768,73,73,submit,True,False,1,True,17285,2106.4246575342468,73,0.9041095890410958,1.0,0.0136986301369863,1,72,0.0017818936196502,0.6419753086419753,1.0,1.0,0.547945205479452,0.7893575342465753,0.6094282899187939,0.8389355002247562,True,0.9863013698630136,0.9,0.7290322580645161,0.9982181063803496,0.6094282899187939,0.6419753086419753,0.814516129032258,0.6257017992803846,0.7201089641563213
chatcmpl-98ebef5b27f4683c9bc57ba55c5e88cd,Turbo87__utm-31,Turbo87/utm,33578,35,35,submit,True,False,1,True,1389,2570.1428571428573,35,0.8857142857142857,1.0,0.0,1,34,0.0151075537768884,0.4210526315789473,1.0,1.0,1.0,0.7429857142857142,0.7425740125835446,0.9357052584012115,True,1.0,0.9,0.8164383561643835,0.9848924462231116,0.7425740125835446,0.4210526315789473,0.8582191780821917,0.581813322081246,0.7200162500817189
chatcmpl-392856de0b822c7dfed24e39c263a7b1,ModellingWebLab__cellmlmanip-167,ModellingWebLab/cellmlmanip,44150,55,55,submit,True,False,1,True,1771,2890.581818181818,55,0.8727272727272727,1.0,0.0909090909090909,1,54,0.0117812079354895,0.4942528735632184,1.0,1.0,0.7272727272727273,0.7109418181818181,0.6321474758737186,0.8653105657691902,True,0.9090909090909092,0.9,0.8535433070866142,0.9882187920645104,0.6321474758737186,0.4942528735632184,0.8767716535433071,0.5632001747184685,0.7199859141308877
chatcmpl-906f9c9846db69dd66e60d2b61e34d93,snowblink14__smatch-30,snowblink14/smatch,33013,50,50,submit,True,False,1,True,1470,1450.06,50,0.96,1.0,0.04,2,49,0.0025378260209922,0.6190476190476191,1.0,1.0,0.8,0.854994,0.5992744159451905,0.8981765415945191,True,0.96,0.8,0.8610169491525423,0.9974621739790076,0.5992744159451905,0.6190476190476191,0.8305084745762712,0.6091610174964048,0.719834746036338
chatcmpl-68bad6a69b28cb2e12ca9ae8984f3c08,nilearn__nilearn-4939,nilearn/nilearn,50089,64,64,submit,True,False,1,True,38169,1604.703125,64,0.953125,1.0,0.046875,4,63,0.0320736896427493,0.7818181818181819,1.0,1.0,0.78125,0.8395296875,0.613424369516971,0.8935218900766971,True,0.953125,0.6,0.8839506172839506,0.9679263103572506,0.613424369516971,0.7818181818181819,0.7419753086419754,0.6976212756675764,0.7197982921547759
chatcmpl-ecb592f48a90d11b1cee72e14a7ad005,macbre__sql-metadata-76,macbre/sql-metadata,22823,41,41,submit,True,False,1,True,515,2779.9756097560976,41,0.926829268292683,1.0,0.024390243902439,0,40,0.0,0.4285714285714285,1.0,1.0,0.975609756097561,0.7220024390243902,0.670906686169541,0.9205129856901249,True,0.975609756097561,1.0,0.7794871794871795,1.0,0.670906686169541,0.4285714285714285,0.8897435897435897,0.5497390573704848,0.7197413235570372
chatcmpl-38d5a740eb7455ace5da12b8a3aa5922,Unidata__siphon-143,Unidata/siphon,22194,43,43,submit,True,False,1,True,491,2147.279069767442,43,0.9767441860465116,1.0,0.0,0,42,0.0,0.375,1.0,1.0,0.9302325581395348,0.7852720930232558,0.7038671158222726,0.9242240371636226,True,1.0,1.0,0.8,1.0,0.7038671158222726,0.375,0.9,0.5394335579111362,0.7197167789555681
chatcmpl-b1d36e774b7b3750e75a5c894499f87b,mdowds__python-mock-firestore-34,mdowds/python-mock-firestore,22978,34,34,submit,True,False,1,True,10447,3080.705882352941,34,0.8235294117647058,1.0,0.0588235294117647,2,33,0.0112942030092415,0.4918032786885246,1.0,1.0,1.0,0.6919294117647059,0.7030789741281723,0.9240973091775232,True,0.9411764705882352,0.8,0.8837209302325582,0.9887057969907584,0.7030789741281723,0.4918032786885246,0.8418604651162791,0.5974411264083485,0.7196507957623137
chatcmpl-835629d6926a4dd0ad166d9ddd86da70,biolink__biolink-model-toolkit-172,biolink/biolink-model-toolkit,48019,63,63,submit,True,False,1,True,23918,3738.190476190476,63,0.9365079365079364,1.0,0.0,2,62,0.026351770230907,0.6212121212121212,1.0,1.0,0.6349206349206349,0.6261809523809524,0.6637120971327399,0.8372824795545439,True,1.0,0.8,0.7935483870967742,0.9736482297690928,0.6637120971327399,0.6212121212121212,0.7967741935483872,0.6424621091724305,0.7196181513604089
chatcmpl-84f1a8160e2150b0632349191c9e67e8,awisu2__imagenatepy-3,awisu2/imagenatepy,19239,56,56,submit,True,False,1,True,1605,997.2857142857144,56,0.8392857142857143,1.0,0.0178571428571428,0,55,0.0289893997994556,0.4666666666666667,1.0,1.0,0.8928571428571429,0.9002714285714286,0.5847683771670532,0.9220889805738482,True,0.9821428571428572,1.0,0.8266666666666667,0.9710106002005444,0.5847683771670532,0.4666666666666667,0.9133333333333332,0.5257175219168599,0.7195254276250966
chatcmpl-89e89c78df732bf3cf66cbaecfe2f7d4,StevenLooman__python-didl-lite-14,StevenLooman/python-didl-lite,32360,39,39,submit,True,False,1,True,791,3214.641025641026,39,0.8717948717948718,1.0,0.0512820512820512,2,38,0.0071707173110208,0.4444444444444444,1.0,1.0,1.0,0.6785358974358975,0.7573338014059752,0.927513764755982,True,0.9487179487179488,0.8,0.875,0.9928292826889792,0.7573338014059752,0.4444444444444444,0.8375,0.6008891229252098,0.719194561462605
chatcmpl-5d60f43374b7b945b9c0ce1fad79a9e5,jupyterhub__kubespawner-105,jupyterhub/kubespawner,46565,74,74,submit,True,False,1,True,3151,2677.608108108108,74,0.945945945945946,1.0,0.0135135135135135,0,73,0.0799876856613657,0.4592592592592592,1.0,1.0,0.5405405405405406,0.7322391891891893,0.6190087676138992,0.8298448632478764,True,0.9864864864864864,1.0,0.7972789115646258,0.9200123143386342,0.6190087676138992,0.4592592592592592,0.898639455782313,0.5391340134365792,0.7188867346094461
chatcmpl-281f3cc9e444db663f05cd014f359dd4,exxamalte__python-georss-qld-bushfire-alert-client-30,exxamalte/python-georss-qld-bushfire-alert-client,26251,38,38,submit,True,False,1,True,584,2063.7105263157896,38,0.9473684210526316,1.0,0.0,3,37,0.0541309088126904,0.5581395348837209,1.0,1.0,1.0,0.793628947368421,0.7622944369684274,0.945273785802106,True,1.0,0.7,0.8545454545454545,0.9458690911873096,0.7622944369684274,0.5581395348837209,0.7772727272727272,0.6602169859260741,0.7187448565994007
chatcmpl-6df45dc4b1578328ab8db3d277609b4a,prjemian__pyRestTable-32,prjemian/pyRestTable,30351,39,39,submit,True,False,1,True,9772,2156.025641025641,39,0.8974358974358975,1.0,0.0,1,38,0.0004757091038829,0.4489795918367347,1.0,1.0,1.0,0.7843974358974359,0.7158226185423563,0.9392418772388512,True,1.0,0.9,0.81,0.999524290896117,0.7158226185423563,0.4489795918367347,0.855,0.5824011051895455,0.7187005525947727
chatcmpl-6dfd3abb121440ecdd31fe021dd07561,algorand__pyteal-234,algorand/pyteal,50121,46,46,submit,True,False,1,True,20469,3854.369565217391,46,0.8913043478260869,1.0,0.0869565217391304,1,45,0.0074167658388841,0.4166666666666667,1.0,1.0,0.8695652173913043,0.6145630434782609,0.7049090295625129,0.8865884029562513,True,0.9130434782608696,0.9,0.8528301886792453,0.9925832341611158,0.7049090295625129,0.4166666666666667,0.8764150943396227,0.5607878481145898,0.7186014712271063
chatcmpl-6b80470647e80e9c69cc5d0dadcfa1ea,keis__base58-46,keis/base58,16301,28,28,submit,True,False,1,True,2523,2696.8928571428573,28,0.9285714285714286,1.0,0.0357142857142857,2,27,0.0071643293207792,0.5384615384615384,1.0,1.0,1.0,0.7303107142857143,0.7088272897825764,0.9304293361211148,True,0.9642857142857144,0.8,0.8266666666666667,0.9928356706792208,0.7088272897825764,0.5384615384615384,0.8133333333333334,0.6236444141220574,0.7184888737276953
chatcmpl-19b96d7e306f2b7327ada0d9f8c2b97f,scieloorg__xylose-158,scieloorg/xylose,32725,42,42,submit,True,False,1,True,16649,2679.214285714286,42,0.9761904761904762,1.0,0.0,0,41,0.0270868324935348,0.2658227848101265,1.0,1.0,1.0,0.7320785714285714,0.6877173224470422,0.92858351795899,True,1.0,1.0,0.92,0.9729131675064652,0.6877173224470422,0.2658227848101265,0.96,0.4767700536285844,0.7183850268142922
chatcmpl-e1f5bb9d827cc0ae1aacd77b3a382b67,lincc-frameworks__nested-pandas-181,lincc-frameworks/nested-pandas,45923,58,58,submit,True,False,1,True,20580,3485.3275862068967,58,0.7758620689655172,1.0,0.1206896551724138,1,57,0.0166807651781606,0.4333333333333333,1.0,1.0,0.8620689655172414,0.6514672413793103,0.7468791246532616,0.894821791775671,True,0.8793103448275862,0.9,0.7929824561403509,0.9833192348218394,0.7468791246532616,0.4333333333333333,0.8464912280701755,0.5901062289932975,0.7182987285317365
chatcmpl-d9bf88075373de8edf05d5fc0508ffe8,asottile__setup-cfg-fmt-48,asottile/setup-cfg-fmt,31649,45,45,submit,True,False,1,True,1220,2984.9333333333334,45,0.9333333333333332,1.0,0.0444444444444444,2,44,0.0126412650198776,0.5205479452054794,1.0,1.0,0.888888888888889,0.7015066666666667,0.7353788966783696,0.9065416674456148,True,0.9555555555555556,0.8,0.8170212765957446,0.9873587349801224,0.7353788966783696,0.5205479452054794,0.8085106382978724,0.6279634209419245,0.7182370296198984
chatcmpl-936477cdfd2d6be2bbfef1dcf3153857,tehmaze__ansi-34,tehmaze/ansi,21297,33,33,submit,True,False,1,True,1517,2084.7272727272725,33,0.9090909090909092,1.0,0.0303030303030303,1,32,0.0103058317344031,0.4084507042253521,1.0,1.0,1.0,0.7915272727272727,0.7028303924880829,0.9390121301578992,True,0.9696969696969696,0.9,0.8615384615384616,0.9896941682655968,0.7028303924880829,0.4084507042253521,0.8807692307692307,0.5556405483567175,0.7182048895629741
chatcmpl-65d0293fffd0c021e84d07366d18733a,getsentry__sentry-python-3883,getsentry/sentry-python,34578,57,57,submit,True,False,1,True,19071,1426.578947368421,57,0.8771929824561403,1.0,0.0701754385964912,1,56,0.0111664514542212,0.5352112676056338,1.0,1.0,0.7017543859649122,0.8573421052631579,0.6447094491607243,0.8834231378985286,True,0.9298245614035088,0.9,0.7928571428571429,0.9888335485457788,0.6447094491607243,0.5352112676056338,0.8464285714285715,0.589960358383179,0.7181944649058752
